property_id,property_name,category,city
11258,Elizium Grands,Leisure,Goa
11259,Elizium Exotica,Leisure,Mumbai
11260,Elizium City,Business,Goa
11261,Elizium Blu,Leisure,Goa
11262,Elizium Bay,Leisure,Goa
11263,Elizium Palace,Business,Goa
12258,Elizium Grands,Leisure,Mumbai
12259,Elizium Exotica,Leisure,Mumbai
12260,Elizium City,Business,Mumbai
12261,Elizium Blu,Leisure,Mumbai
12262,Elizium Bay,Leisure,Mumbai
12263,Elizium Palace,Business,Mumbai
13258,Elizium Grands,Leisure,Hyderabad
13259,Elizium Exotica,Leisure,Hyderabad
13260,Elizium City,Business,Hyderabad
13261,Elizium Blu,Leisure,Hyderabad
13262,Elizium Bay,Leisure,Hyderabad
13263,Elizium Palace,Business,Hyderabad
14258,Elizium Grands,Leisure,Bangalore
14259,Elizium Exotica,Leisure,Bangalore
14260,Elizium City,Business,Bangalore
14261,Elizium Blu,Leisure,Bangalore
14262,Elizium Bay,Leisure,Bangalore
14263,Elizium Palace,Business,Bangalore
12264,Elizium Seasons,Business,Mumbai